"RefLen","Cycle","PIC","Under","At","Over"
0,4,29,0,0.997844539469467,0.00215546053053264
0,4,30,0,0.996826275113138,0.00317372488686154
0,4,31,0,0.999321473179624,0.000678526820376059
0,5,0,0,0.978260525858116,0.0217394741418837
0,5,1,0,0.98722186813965,0.0127781318603498
0,5,2,0,0.997404013115658,0.00259598688434178
0,5,3,0,0.995673358432977,0.0043266415670232
0,5,4,0,0.986389159063651,0.0136108409363495
0,5,5,0,0.980983316652032,0.0190166833479678
0,5,6,0,0.995199423636773,0.00480057636322646
0,5,7,0,0.994758741720605,0.00524125827939539
0,5,8,0,0.983385583837177,0.0166144161628225
0,5,9,0,0.997769718520383,0.00223028147961672
0,5,10,0,0.999451659129636,0.000548340870363611
0,5,11,0,0.998854152063181,0.00114584793681948
0,5,12,0,0.956723047665128,0.0432769523348722
0,5,13,0,0.99760498578192,0.00239501421807976
0,5,14,0,0.996416232775908,0.00358376722409216
0,5,15,0,0.997620886306981,0.00237911369301913
0,5,16,0,0.970826971935182,0.0291730280648185
0,5,17,0,0.997780161758987,0.00221983824101268
0,5,18,0,0.995533942288249,0.0044660577117508
0,5,19,0,0.979749977834914,0.0202500221650856
0,5,20,0,0.983215423081194,0.0167845769188055
0,5,21,0,0.993991147224417,0.00600885277558339
0,5,22,0,0.994615613247753,0.00538438675224697
0,5,23,0,0.975627473336134,0.0243725266638663
0,5,24,0,0.97756947087933,0.02243052912067
0,5,25,0,0.996076028766064,0.00392397123393579
0,5,26,0,0.999373577466285,0.000626422533715123
0,5,27,0,0.991912670229683,0.00808732977031697
0,5,28,0,0.985748199699587,0.0142518003004134
0,5,29,0,0.996971486712996,0.00302851328700407
0,5,30,0,0.99531948104831,0.00468051895169044
0,5,31,0,0.998877272126883,0.00112272787311651
0,6,0,0,0.968036626465165,0.0319633735348354
0,6,1,0,0.979847554990312,0.0201524450096879
0,6,2,0,0.995771029604957,0.00422897039504297
0,6,3,0,0.992849536790544,0.00715046320945586
0,6,4,0,0.979601439827844,0.0203985601721559
0,6,5,0,0.973492055647533,0.0265079443524673
0,6,6,0,0.992240387906727,0.00775961209327295
0,6,7,0,0.99263100565935,0.00736899434065023
0,6,8,0,0.975317240453116,0.0246827595468841
0,6,9,0,0.996269682023505,0.00373031797649524
0,6,10,0,0.999069289103474,0.000930710896526094
0,6,11,0,0.998144469018255,0.00185553098174457
0,6,12,0,0.934719368553817,0.0652806314461826
0,6,13,0,0.996944862304702,0.00305513769529795
0,6,14,0,0.993862166780206,0.00613783321979384
0,6,15,0,0.996362001985702,0.00363799801429779
0,6,16,0,0.953779587075425,0.0462204129245749
0,6,17,0,0.996765608685754,0.00323439131424624
0,6,18,0,0.992602013938017,0.00739798606198353
0,6,19,0,0.968745423960056,0.0312545760399441
0,6,20,0,0.974618830840379,0.0253811691596214
0,6,21,0,0.989949203754988,0.0100507962450124
0,6,22,0,0.992074636867104,0.0079253631328958
0,6,23,0,0.962558313948315,0.0374416860516849
0,6,24,0,0.966734897860776,0.0332651021392236
0,6,25,0,0.993863886414837,0.00613611358516268
0,6,26,0,0.999029328700037,0.000970671299962522
0,6,27,0,0.987433617240499,0.0125663827595006
0,6,28,0,0.977293644690761,0.0227063553092391
0,6,29,0,0.995416185911659,0.00458381408834058
0,6,30,0,0.991891142737699,0.00810885726230074
0,6,31,0,0.998189755787167,0.001810244212833
0,7,0,0,0.948232343531454,0.0517676564685455
0,7,1,0,0.96904821105519,0.0309517889448098
0,7,2,0,0.993710855666634,0.0062891443333659
0,7,3,0,0.988748592568763,0.0112514074312369
0,7,4,0,0.969688027870032,0.0303119721299678
0,7,5,0,0.959341744173051,0.0406582558269486
0,7,6,0,0.987854160840805,0.0121458391591951
0,7,7,0,0.988588136332333,0.0114118636676667
0,7,8,0,0.962689938140708,0.0373100618592921
0,7,9,0,0.994227217665866,0.00577278233413428
0,7,10,0,0.998628436546297,0.0013715634537029
0,7,11,0,0.996750016956433,0.00324998304356673
0,7,12,0,0.90649441532424,0.0935055846757595
0,7,13,0,0.995577934923656,0.00442206507634373
0,7,14,0,0.990965762868679,0.00903423713132093
0,7,15,0,0.994531742208057,0.00546825779194308
0,7,16,0,0.933409381714589,0.0665906182854108
0,7,17,0,0.994803476199882,0.00519652380011851
0,7,18,0,0.988132053293513,0.0118679467064871
0,7,19,0,0.955609126812534,0.0443908731874658
0,7,20,0,0.962958454182733,0.0370415458172666
0,7,21,0,0.984698062939851,0.0153019370601487
0,7,22,0,0.987712918280998,0.0122870817190024
0,7,23,0,0.946584938704028,0.053415061295972
0,7,24,0,0.952045547546857,0.0479544524531427
0,7,25,0,0.991603356126534,0.0083966438734661
0,7,26,0,0.998544549709225,0.00145545029077468
0,7,27,0,0.981305279923085,0.0186947200769154
0,7,28,0,0.967627635357427,0.0323723646425727
0,7,29,0,0.993190507642074,0.00680949235792627
0,7,30,0,0.988863469985359,0.0111365300146413
0,7,31,0,0.997430920692299,0.00256907930770073
0,8,0,0,0.92778684834316,0.0722131516568397
0,8,1,0,0.958678901834987,0.0413210981650132
0,8,2,0,0.990192514071705,0.00980748592829453
0,8,3,0,0.982291986780317,0.0177080132196829
0,8,4,0,0.954760360535105,0.0452396394648951
0,8,5,0,0.944293465425105,0.0557065345748952
0,8,6,0,0.981981040271379,0.0180189597286205
0,8,7,0,0.982555065232231,0.0174449347677694
0,8,8,0,0.947134981145753,0.0528650188542468
0,8,9,0,0.991351405521872,0.00864859447812798
0,8,10,0,0.997819035085299,0.00218096491470058
0,8,11,0,0.994952881530434,0.00504711846956627
0,8,12,0,0.87190143357891,0.12809856642109
0,8,13,0,0.993768290974623,0.00623170902537737
0,8,14,0,0.985343379783033,0.014656620216967
0,8,15,0,0.991879295955589,0.00812070404441069
0,8,16,0,0.903865836364757,0.0961341636352426
0,8,17,0,0.992572434768689,0.00742756523131103
0,8,18,0,0.98133614162394,0.0186638583760598
0,8,19,0,0.936542989601767,0.0634570103982333
0,8,20,0,0.948237400933195,0.0517625990668046
0,8,21,0,0.978030100655388,0.0219698993446118
0,8,22,0,0.980965437840376,0.0190345621596237
0,8,23,0,0.927012175553271,0.0729878244467295
0,8,24,0,0.934919826843284,0.0650801731567161
0,8,25,0,0.987236870013895,0.0127631299861049
0,8,26,0,0.997650147027646,0.00234985297235362
0,8,27,0,0.972864775340593,0.0271352246594067
0,8,28,0,0.951178521910844,0.0488214780891559
0,8,29,0,0.990711614245408,0.00928838575459209
0,8,30,0,0.983343410273737,0.0166565897262629
0,8,31,0,0.996144307972513,0.00385569202748689
0,9,0,0,0.900058465453795,0.0999415345462049
0,9,1,0,0.943792376416339,0.0562076235836607
0,9,2,0,0.986257884157753,0.0137421158422475
0,9,3,0,0.975486391352788,0.024513608647212
0,9,4,0,0.940916092419943,0.0590839075800568
0,9,5,0,0.930708878924975,0.0692911210750247
0,9,6,0,0.97374929903314,0.0262507009668602
0,9,7,0,0.975749266041123,0.0242507339588774
0,9,8,0,0.930165928855688,0.0698340711443116
0,9,9,0,0.987795540345294,0.0122044596547063
0,9,10,0,0.997178507052834,0.0028214929471662
0,9,11,0,0.993493218670936,0.00650678132906447
0,9,12,0,0.835630513835261,0.164369486164739
0,9,13,0,0.992248329753591,0.00775167024640857
0,9,14,0,0.979791306527677,0.020208693472323
0,9,15,0,0.989710759704403,0.0102892402955968
0,9,16,0,0.872061759224474,0.127938240775526
0,9,17,0,0.989837990721851,0.0101620092781486
0,9,18,0,0.97494051945309,0.0250594805469104
0,9,19,0,0.921314062331887,0.0786859376681132
0,9,20,0,0.934871892140886,0.0651281078591143
0,9,21,0,0.970690220701935,0.0293097792980648
0,9,22,0,0.975730732826995,0.0242692671730047
0,9,23,0,0.909384012741595,0.0906159872584047
0,9,24,0,0.915587096891293,0.0844129031087072
0,9,25,0,0.984557326130177,0.0154426738698235
0,9,26,0,0.99739097176057,0.00260902823942957
0,9,27,0,0.969515804427607,0.0304841955723926
0,9,28,0,0.934206564287865,0.0657934357121349
0,9,29,0,0.988290882803892,0.011709117196108
0,9,30,0,0.977208379495869,0.0227916205041311
0,9,31,0,0.995038710174774,0.00496128982522604
0,10,0,0,0.874450992905139,0.125549007094861
0,10,1,0,0.934030483356246,0.0659695166437537
0,10,2,0,0.983074973111078,0.0169250268889218
0,10,3,0,0.967540071915352,0.0324599280846476
0,10,4,0,0.928474671275428,0.071525328724572
0,10,5,0,0.914080566237815,0.0859194337621852
0,10,6,0,0.965319506541727,0.0346804934582725
0,10,7,0,0.971649874600017,0.0283501253999827
0,10,8,0,0.91542730957621,0.0845726904237897
0,10,9,0,0.985241647745702,0.0147583522542978
0,10,10,0,0.996933389527766,0.00306661047223393
0,10,11,0,0.991420849643658,0.00857915035634251
0,10,12,0,0.803370112736867,0.196629887263133
0,10,13,0,0.991471725615825,0.00852827438417483
0,10,14,0,0.974621610186841,0.0253783898131594
0,10,15,0,0.989478856058552,0.0105211439414475
0,10,16,0,0.839563091108861,0.160436908891139
0,10,17,0,0.988085922354053,0.0119140776459475
0,10,18,0,0.967043782461679,0.0329562175383206
0,10,19,0,0.905501324474235,0.094498675525765
0,10,20,0,0.92150215667911,0.0784978433208901
0,10,21,0,0.961526312464464,0.038473687535536
0,10,22,0,0.970351726363343,0.029648273636657
0,10,23,0,0.896720861631337,0.103279138368663
0,10,24,0,0.90105300311783,0.0989469968821695
0,10,25,0,0.983441464123172,0.0165585358768277
0,10,26,0,0.99794557925035,0.00205442074964957
0,10,27,0,0.969454173263606,0.0305458267363943
0,10,28,0,0.90920278429412,0.0907972157058801
0,10,29,0,0.986626471248517,0.0133735287514833
0,10,30,0,0.973555437752314,0.0264445622476858
0,10,31,0,0.994988311397188,0.00501168860281167
0,11,0,0,0.84031576330184,0.15968423669816
0,11,1,0,0.923011651055775,0.0769883489442251
0,11,2,0,0.980019084521297,0.0199809154787034
0,11,3,0,0.959624072281381,0.0403759277186189
0,11,4,0,0.914643805618972,0.0853561943810278
0,11,5,0,0.904157549234136,0.0958424507658643
0,11,6,0,0.956245027844073,0.0437549721559268
0,11,7,0,0.963000861697544,0.0369991383024558
0,11,8,0,0.89802371541502,0.10197628458498
0,11,9,0,0.981699201419698,0.0183007985803017
0,11,10,0,0.997391662471972,0.00260833752802819
0,11,11,0,0.990372705776376,0.00962729422362347
0,11,12,0,0.745985010706638,0.254014989293362
0,11,13,0,0.99248291571754,0.00751708428246014
0,11,14,0,0.963390370075607,0.0366096299243932
0,11,15,0,0.989105123087159,0.010894876912841
0,11,16,0,0.775925925925926,0.224074074074074
0,11,17,0,0.986726212628706,0.0132737873712939
0,11,18,0,0.956948228882834,0.0430517711171662
0,11,19,0,0.876613629540678,0.123386370459322
0,11,20,0,0.899204997160704,0.100795002839296
0,11,21,0,0.943086916176925,0.0569130838230745
0,11,22,0,0.955921052631579,0.0440789473684211
0,11,23,0,0.872845831392641,0.127154168607359
0,11,24,0,0.873623188405797,0.126376811594203
0,11,25,0,0.982857142857143,0.0171428571428571
0,11,26,0,0.995848161328588,0.00415183867141162
0,11,27,0,0.974690082644628,0.0253099173553719
0,11,28,0,0.881625441696113,0.118374558303887
0,11,29,0,0.986390149060272,0.0136098509397278
0,11,30,0,0.97196261682243,0.0280373831775701
0,11,31,0,0.992455418381344,0.00754458161865569
0,12,0,0,0.770547945205479,0.229452054794521
0,12,1,0,0.895368782161235,0.104631217838765
0,12,2,0,0.974789915966387,0.0252100840336134
0,12,3,0,0.935162094763092,0.0648379052369077
0,12,4,0,0.898809523809524,0.101190476190476
0,12,5,0,0.87890625,0.12109375
0,12,6,0,0.957805907172996,0.0421940928270042
0,12,7,0,0.962365591397849,0.0376344086021505
0,12,8,0,0.921985815602837,0.0780141843971631
0,12,9,0,0.974025974025974,0.025974025974026
0,12,10,0,0.9875,0.0125
0,12,11,0,0.967741935483871,0.032258064516129
0,12,12,0,0.7,0.3
0,12,13,0,0.973684210526316,0.0263157894736842
0,12,14,0,0.949367088607595,0.0506329113924051
0,12,15,0,0.945945945945946,0.0540540540540541
0,12,16,0,0.565217391304348,0.434782608695652
0,12,17,0,0.965480156764831,0.0345198432351694
0,12,18,0,0.954545454545455,0.0454545454545455
0,12,19,0,0.875,0.125
0,12,20,0,0.74689407705154,0.25310592294846
0,12,21,0,0.894353280139793,0.105646719860207
0,12,22,0,0.911439985402025,0.0885600145979747
0,12,23,0,0.624968663597308,0.375031336402692
0,12,24,0,0.661682936387175,0.338317063612825
0,12,25,0,0.938656555761186,0.0613434442388138
0,12,26,0,0.99007018590512,0.00992981409488025
0,12,27,0,0.875968425747136,0.124031574252864
0,12,28,0,0.759527715387546,0.240472284612454
0,12,29,0,0.952964367979717,0.0470356320202826
0,12,30,0,0.918185451296761,0.081814548703239
0,12,31,0,0.981845715011962,0.0181542849880383
0,13,0,0,0.461116964871791,0.538883035128209
0,13,1,0,0.704022981288716,0.295977018711284
0,13,2,0,0.933630341627474,0.0663696583725258
0,13,3,0,0.878716557652732,0.121283442347268
0,13,4,0,0.685787303260473,0.314212696739527
0,13,5,0,0.598889830553755,0.401110169446245
0,13,6,0,0.870420277115277,0.129579722884723
0,13,7,0,0.877684875241096,0.122315124758904
0,13,8,0,0.61381710292433,0.38618289707567
0,13,9,0,0.940463981029904,0.0595360189700962
0,13,10,0,0.986043262668727,0.0139567373312726
0,13,11,0,0.967234459404041,0.0327655405959589
0,13,12,0,-0.00797642128222664,1.00797642128223
0,13,13,0,0.953739469182298,0.0462605308177022
0,13,14,0,0.900497117665125,0.0995028823348749
0,13,15,0,0.945611580494654,0.0543884195053457
0,13,16,0,0.273148871575648,0.726851128424352
0,13,17,0,0.948211220886679,0.0517887791133211
0,13,18,0,0.874263059582451,0.125736940417549
0,13,19,0,0.534417095365612,0.465582904634388
0,13,20,0,0.620275021339136,0.379724978660864
0,13,21,0,0.841502332394345,0.158497667605655
0,13,22,0,0.86713685218552,0.13286314781448
0,13,23,0,0.437355062442904,0.562644937557096
0,13,24,0,0.492436058925631,0.507563941074369
0,13,25,0,0.907968814861315,0.0920311851386849
0,13,26,0,0.985102685858313,0.0148973141416867
0,13,27,0,0.813920249918321,0.186079750081679
0,13,28,0,0.639228777899491,0.360771222100509
0,13,29,0,0.929434269427037,0.0705657305729627
0,13,30,0,0.877256812489482,0.122743187510518
0,13,31,0,0.972763831840119,0.0272361681598807
1,0,0,5.3767883571001e-05,0.996635675912525,0.00331055620390426
1,0,1,0.000186729347691793,0.997170905472507,0.0026423651798014
1,0,2,0.000523761924873427,0.999073270136862,0.000402967938264913
1,0,3,0.000236265913637108,0.999148990074623,0.000614744011739884
1,0,4,0.000243725432349893,0.997973796479156,0.00178247808849415
1,0,5,0.000147314675960384,0.997122254173289,0.00273043115075019
1,0,6,0.000319832045353847,0.998912215635288,0.000767952319358496
1,0,7,0.00038660730683561,0.998988189697101,0.000625202996062913
1,0,8,0.000263947719977682,0.997829302093573,0.00190675018644889
1,0,9,0.00130203685318998,0.998294386698502,0.000403576448307939
1,0,10,0.00242733918478653,0.997177452655454,0.00039520815975974
1,0,11,0.0011930141828663,0.998512586446496,0.00029439937063807
1,12,10,0.13978382256884,0.838742719553095,0.0214734578780648
1,12,15,0.075113946699136,0.868252468616,0.056633584684864
1,12,17,0.0624250396440843,0.914480616256333,0.0230943440995831
1,12,20,0.0204975248302408,0.864539936134309,0.11496253903545
1,12,21,0.0186329447744634,0.9248609826054,0.0565060726201367
1,12,22,0.0270237317561884,0.930835324371544,0.0421409438722673
1,12,23,0.0140866428425994,0.791551772241908,0.194361584915493
1,12,24,0.0183475107468457,0.851419580847627,0.130232908405527
1,12,25,0.0772838576202,0.890765801059467,0.0319503413203334
1,12,26,0.17930619540601,0.803755712370628,0.0169380922233619
1,12,27,0.0267447867067783,0.832022617657433,0.141232595635789
1,12,28,0.00865631220883363,0.88701171174951,0.104331976041656
1,12,29,0.0807987188005119,0.871811711923087,0.0473895692764013
1,12,30,0.0515329242933922,0.90955973111101,0.0389073445955977
1,12,31,0.122578960360717,0.855249930328771,0.0221711093105114
1,13,0,0.0040131968924695,0.763972942961386,0.232013860146145
1,13,1,0.0144652477409777,0.7933355535391,0.192199198719922
1,13,2,0.0469207274153464,0.919183405752368,0.0338958668322858
1,13,3,0.021333595775267,0.926546604536044,0.0521197996886888
1,13,4,0.0200322217339605,0.84240595981875,0.137561818447289
1,13,5,0.0113742448934921,0.790676793040328,0.19794896206618
1,13,6,0.0283041746391267,0.907882964523135,0.0638128608377384
1,13,7,0.0344160635196578,0.913325353874308,0.0522585826060346
1,13,8,0.0214555107529231,0.833011925797679,0.145532563449397
1,13,9,0.109107294482992,0.859138462581913,0.0317542429350948
1,13,10,0.186152505589587,0.78538914147201,0.0284583529384022
1,13,11,0.101756109418245,0.874666420457241,0.0235774701245134
1,13,12,0.00272637049887878,0.611507357193381,0.385766272307741
1,13,13,0.130278385448808,0.838184395775854,0.0315372187753373
1,13,14,0.056264676507043,0.892089196174471,0.0516461273184863
1,13,15,0.101234442902912,0.822806848893794,0.0759587082032938
1,13,16,0.00402617043028289,0.724279898236752,0.271693931332965
1,13,17,0.0856993399656558,0.882749154608855,0.0315515054254893
1,13,18,0.0326566213688021,0.898395175377081,0.0689482032541171
1,13,19,0.0167272364076467,0.746374867301447,0.236897896290907
1,13,20,0.0275949331199326,0.818384018705222,0.154021048174845
1,13,21,0.0256943697833365,0.896761773092057,0.0775438571246067
1,13,22,0.0373528326641796,0.904680506629287,0.0579666607065334
1,13,23,0.0184359985009996,0.728421308753376,0.253142692745624
1,13,24,0.0245740501651858,0.801839375649623,0.173586574185191
1,13,25,0.105088594447229,0.851676143392154,0.0432352621606166
1,13,26,0.235520678225332,0.742338484307834,0.0221408374668341
1,13,27,0.0355494505641235,0.777630063224099,0.186820486211777
1,13,28,0.0117584052193487,0.847205995920266,0.141035598860385
1,13,29,0.109044779801778,0.827308068971807,0.0636471512264153
1,13,30,0.0706120535582278,0.876333541393458,0.0530544050483143
1,13,31,0.16431350660088,0.806110417194561,0.0295760762045587
1,0,12,0,0.996801148975062,0.00319885102493798
1,0,13,0.000351352707925513,0.99839381619234,0.00125483109973398
1,0,14,0.000350614744518723,0.998480669440419,0.00116871581506241
1,0,15,0.000143915953083399,0.99788923268811,0.00196685135880646
1,0,16,5.61350984703186e-05,0.997473920568836,0.00246994433269402
1,0,17,0.000396009932357222,0.998790564260639,0.000813425807004024
1,0,18,0.000126004536163302,0.998991963710694,0.000882031753143113
1,0,19,0.000253370353557214,0.997598260190239,0.00214836945620388
1,0,20,0.000152968279941223,0.997566413728208,0.00228061799185096
1,0,21,0.00020191636991079,0.998669187561952,0.0011288960681376
1,0,22,0.000200262161374891,0.998566304981066,0.00123343285755899
1,0,23,0.00016473947628536,0.996705210474293,0.00313005004942184
1,0,24,0.000291579864108437,0.997655851355654,0.00205256878023702
1,0,25,0.000831584802374698,0.998452481261806,0.000715933935819276
1,0,26,0.00111508090025715,0.998224973260815,0.000659945838927702
1,0,27,0.000303171276089718,0.997590311064183,0.00210651765972683
1,0,28,0.00012639490825134,0.998539436615762,0.00133416847598637
1,0,29,0.000505893212155638,0.998384691848907,0.0011094149389378
1,0,30,0.000429916166347562,0.998630267097916,0.000939816735736531
1,0,31,0.00126599603093136,0.998140924747371,0.000593079221697575
1,1,0,4.36121311504008e-05,0.997435606688356,0.00252078118049317
1,1,1,0.000165050721356294,0.997443829853867,0.00239111942477708
1,1,2,0.000496958716189983,0.998716189983176,0.00078685130063414
1,1,3,0.000296177768204355,0.99891914346928,0.000784678762515434
1,1,4,0.000237783375314861,0.998009068010076,0.00175314861460957
1,1,5,0.000152224824355972,0.997841530054645,0.00200624512099922
1,1,6,0.000267180104836384,0.998748918556719,0.000983901338445097
1,1,7,0.000374951437012676,0.998861593227383,0.000763455335604124
1,1,8,0.000181705011578862,0.997707424002845,0.00211087098557571
1,1,9,0.000713468485261412,0.998431654861227,0.000854876653511422
