"RefLen","Cycle","PIC","Under","At","Over"
0,10,5,0,0.965648691112962,0.0343513088870382
0,10,6,0,0.982307985946106,0.017692014053894
0,10,7,0,0.986519663217508,0.0134803367824921
0,10,8,0,0.965042425200273,0.0349575747997274
0,10,9,0,0.992145348520355,0.00785465147964467
0,10,10,0,0.998298938340617,0.00170106165938291
0,10,11,0,0.996158745190095,0.00384125480990457
0,10,12,0,0.910269928300295,0.0897300716997048
0,10,13,0,0.996621107203712,0.00337889279628757
0,10,14,0,0.986898991222324,0.0131010087776759
0,10,15,0,0.994889642047479,0.00511035795252068
0,10,16,0,0.939184969999729,0.0608150300002715
0,10,17,0,0.994645627577856,0.00535437242214402
0,10,18,0,0.985075826590215,0.0149241734097851
0,10,19,0,0.958842539281602,0.0411574607183983
0,10,20,0,0.968588071934162,0.031411928065838
0,10,21,0,0.981593536610101,0.0184064633898993
0,10,22,0,0.984991926574318,0.015008073425682
0,10,23,0,0.955771398837915,0.0442286011620848
0,10,24,0,0.958878042752996,0.0411219572470036
0,10,25,0,0.993244060475162,0.00675593952483801
0,10,26,0,0.998819615838609,0.00118038416139071
0,10,27,0,0.986664074650078,0.0133359253499222
0,10,28,0,0.959020566076156,0.0409794339238444
0,10,29,0,0.992939346191435,0.00706065380856453
0,10,30,0,0.987345034665842,0.0126549653341581
0,10,31,0,0.99665504947322,0.00334495052677963
0,11,0,0,0.936311432619882,0.0636885673801178
0,11,1,0,0.972426612965688,0.0275733870343118
0,11,2,0,0.991341991341991,0.00865800865800866
0,11,3,0,0.983386269240166,0.0166137307598339
0,11,4,0,0.966072896684023,0.033927103315977
0,11,5,0,0.960599786686743,0.0394002133132568
0,11,6,0,0.979531981279251,0.0204680187207488
0,11,7,0,0.983239871463676,0.0167601285363241
0,11,8,0,0.957495389479231,0.0425046105207693
0,11,9,0,0.989790130459444,0.0102098695405559
0,11,10,0,0.998290863890615,0.00170913610938471
0,11,11,0,0.996327792810205,0.00367220718979513
0,11,12,0,0.896677842121305,0.103322157878696
0,11,13,0,0.996050032916392,0.00394996708360764
0,11,14,0,0.983346115919798,0.0166538840802016
0,11,15,0,0.995198405508244,0.00480159449175575
0,11,16,0,0.911937377690802,0.0880626223091976
0,11,17,0,0.993198186182982,0.00680181381701787
0,11,18,0,0.979441117764471,0.0205588822355289
0,11,19,0,0.9465625,0.0534375
0,11,20,0,0.955315420560748,0.0446845794392523
0,11,21,0,0.977733466267863,0.0222665337321369
0,11,22,0,0.981151832460733,0.018848167539267
0,11,23,0,0.94622641509434,0.0537735849056604
0,11,24,0,0.948116121062384,0.0518838789376158
0,11,25,0,0.991099243435692,0.00890075656430797
0,11,26,0,0.999359795134443,0.000640204865556978
0,11,27,0,0.984199796126402,0.0158002038735984
0,11,28,0,0.948763250883392,0.0512367491166078
0,11,29,0,0.990855649902025,0.00914435009797518
0,11,30,0,0.983136593591906,0.0168634064080944
0,11,31,0,0.997955010224949,0.00204498977505112
0,12,0,0,0.905594405594406,0.0944055944055944
0,12,1,0,0.966722129783694,0.0332778702163062
0,12,2,0,0.992163009404389,0.00783699059561128
0,12,3,0,0.969773299748111,0.0302267002518892
0,12,4,0,0.93859649122807,0.0614035087719298
0,12,5,0,0.94661921708185,0.0533807829181495
0,12,6,0,0.977695167286245,0.0223048327137546
0,12,7,0,0.962025316455696,0.0379746835443038
0,12,8,0,0.88961038961039,0.11038961038961
0,12,9,0,0.974358974358974,0.0256410256410256
0,12,10,0,0.980952380952381,0.019047619047619
0,12,11,0,0.986842105263158,0.0131578947368421
0,12,12,0,0.857142857142857,0.142857142857143
0,12,13,0,0.986238567982835,0.0137614320171654
0,12,14,0,0.939024390243902,0.0609756097560976
0,12,15,0,0.982044689590438,0.0179553104095619
0,12,16,0,0.791666666666667,0.208333333333333
0,12,17,0,0.961538461538462,0.0384615384615385
0,12,18,0,0.954545454545455,0.0454545454545455
0,12,19,0,0.898065777372324,0.101934222627676
0,12,20,0,0.91563431431948,0.0843656856805201
0,12,21,0,0.948637243790488,0.0513627562095118
0,12,22,0,0.955966436982061,0.0440335630179386
0,12,23,0,0.882715744764583,0.117284255235417
0,12,24,0,0.890863103176887,0.109136896823113
0,12,25,0,0.973588879450582,0.0264111205494183
0,12,26,0,0.993107799324378,0.0068922006756218
0,12,27,0,0.952506747105476,0.0474932528945243
0,12,28,0,0.897097682750321,0.102902317249679
0,12,29,0,0.976600080244779,0.0233999197552215
0,12,30,0,0.961089888315979,0.0389101116840214
0,12,31,0,0.985236161157415,0.0147638388425853
0,13,0,0,0.846075457902857,0.153924542097143
0,13,1,0,0.909313775349976,0.0906862246500244
0,13,2,0,0.965231619947673,0.0347683800523271
0,13,3,0,0.950252797018663,0.0497472029813367
0,13,4,0,0.902039913211733,0.0979600867882668
0,13,5,0,0.879327519116619,0.120672480883381
0,13,6,0,0.93705131207172,0.0629486879282797
0,13,7,0,0.949119033175155,0.0508809668248448
0,13,8,0,0.877667596880638,0.122332403119362
0,13,9,0,0.964722744907974,0.0352772550920264
0,13,10,0,0.990288421131576,0.00971157886842366
0,13,11,0,0.982278993009284,0.0177210069907158
0,13,12,0,0.720970779774896,0.279029220225104
0,13,13,0,0.980889322083043,0.0191106779169565
0,13,14,0,0.948318412052675,0.0516815879473255
0,13,15,0,0.975065229133996,0.0249347708660043
0,13,16,0,0.809140654590997,0.190859345409003
0,13,17,0,0.970034155051965,0.0299658449480349
0,13,18,0,0.949284978708523,0.0507150212914771
0,13,19,0,0.858442631920648,0.141557368079352
0,13,20,0,0.882840285496995,0.117159714503005
0,13,21,0,0.928671878797006,0.0713281212029943
0,13,22,0,0.938850023796785,0.0611499762032155
0,13,23,0,0.837125843899213,0.162874156100787
0,13,24,0,0.848440185480621,0.151559814519379
0,13,25,0,0.963322536665061,0.0366774633349394
0,13,26,0,0.990428712136459,0.00957128786354089
0,13,27,0,0.934045507897457,0.065954492102543
0,13,28,0,0.857098226448081,0.142901773551919
0,13,29,0,0.96750422999824,0.0324957700017603
0,13,30,0,0.945965026664477,0.0540349733355227
0,13,31,0,0.979497266811582,0.0205027331884183
1,0,0,6.51185196948445e-05,0.997136407862718,0.00279847361758725
1,0,1,0.000185285141271356,0.997224951678627,0.00258976318010134
1,0,2,0.000439156858441328,0.998565982052066,0.000994861089492409
1,0,3,0.000200808483489513,0.998762120959649,0.0010370705568613
1,0,4,0.00022139135412162,0.997891977009793,0.00188663163608487
1,0,5,0.00013860103764666,0.99718871295553,0.00267268600682327
1,0,6,0.000251659755294507,0.99835349531016,0.00139484493454557
1,0,7,0.000320395151021543,0.998683137668388,0.000996467180590574
1,0,8,0.000239685227475033,0.997800629760616,0.00195968501190897
1,0,9,0.000739749332360749,0.998242085218648,0.00101816544899104
1,0,10,0.00164823352603043,0.997659139164435,0.000692627309534924
1,0,11,0.000747597826687579,0.998559661153896,0.000692741019416255
1,12,10,0.027563796079831,0.95084979244083,0.0215864114793388
1,12,15,0.0147597924597265,0.938118800936312,0.0471214066039617
1,12,17,0.0102787057271488,0.956809676061672,0.0329116182111795
1,12,20,0.00580754264096713,0.926781289260947,0.0674111680980861
1,12,21,0.00356880100648364,0.942952657235353,0.053478541758163
1,12,22,0.00487672613262812,0.956138596988481,0.0389846768788909
1,12,23,0.00388252897178064,0.891791415455642,0.104326055572577
1,12,24,0.00560756308966214,0.922215878732951,0.0721765581773874
1,12,25,0.0186034838973527,0.952237649280905,0.029158866821742
1,12,26,0.0362176533784593,0.93852892834397,0.025253418277571
1,12,27,0.00601963140358141,0.910671946143414,0.0833084224530044
1,12,28,0.00176302202944025,0.919284674405676,0.0789523035648835
1,12,29,0.0166022475305725,0.939165562331445,0.0442321901379826
1,12,30,0.00995083640639641,0.952923042504209,0.0371261210893949
1,12,31,0.0203409878070268,0.944802661886788,0.0348563503061855
1,13,0,0.00129415870271399,0.889537971387539,0.109167869909747
1,13,1,0.00370335264868891,0.894693975193294,0.101602672158017
1,13,2,0.00930117167417,0.94933973232539,0.04135909600044
1,13,3,0.0042663006177465,0.952485472779669,0.0432482266025843
1,13,4,0.00454437904694947,0.919441967516668,0.0760136534363823
1,13,5,0.00276393976713092,0.892619452317961,0.104616607914908
1,13,6,0.00526448514804769,0.937461363065812,0.0572741517861402
1,13,7,0.00680174171773208,0.951675346286811,0.0415229119954568
1,13,8,0.00490402425825564,0.916393532546119,0.0787024431956253
1,13,9,0.0155582704379325,0.942409184096892,0.0420325454651758
1,13,10,0.0344888389731658,0.937063272081942,0.0284478889448918
1,13,11,0.015929941797203,0.95509611096653,0.0289739472362666
1,13,12,0.000835371500793888,0.811452563578166,0.18771206492104
1,13,13,0.0289428233178097,0.942776654999233,0.0282805216829575
1,13,14,0.00894030576862053,0.935615218733187,0.0554444754981922
1,13,15,0.0183745747041911,0.919840100059459,0.0617853252363503
1,13,16,0.00137645400630304,0.869465124542145,0.129158421451552
1,13,17,0.0128717695611653,0.943719297917496,0.043408932521339
1,13,18,0.00592011004257641,0.940895538723871,0.053184351233553
1,13,19,0.00437555584118395,0.871294373544565,0.124330070614251
1,13,20,0.00719859290927071,0.904794429572279,0.0880069775184504
1,13,21,0.0044466358957839,0.925372479246296,0.0701808848579199
1,13,22,0.0061034429014849,0.942507517164269,0.0513890399342458
1,13,23,0.00475708298310915,0.86061074382476,0.13463217319213
1,13,24,0.00694018950606378,0.898974163551975,0.0940856469419615
1,13,25,0.0232742072613697,0.938303674566954,0.0384221181716766
1,13,26,0.0451579803846319,0.921678209414074,0.0331638102012946
1,13,27,0.0074222187314876,0.884388856016999,0.108188925251514
1,13,28,0.00217934852121434,0.895027589897049,0.102793061581737
1,13,29,0.0206779435538009,0.921297884571928,0.0580241718742712
1,13,30,0.0124448257363701,0.938651796573367,0.0489033776902635
1,13,31,0.025388151839453,0.928790168435213,0.0458216797253337
1,0,12,0,0.996547219111609,0.00345278088839119
1,0,13,0.000140944326990839,0.998661028893587,0.00119802677942213
1,0,14,0.000160632248530215,0.997847527869695,0.00199183988177467
1,0,15,0.00016679454248257,0.99779831203923,0.00203489341828735
1,0,16,0.000119101183071752,0.997962046422994,0.00191885239393378
1,0,17,0.000342940641448104,0.998270386330088,0.00138667302846407
1,0,18,0.00022198174200172,0.998520121719988,0.00125789653800975
1,0,19,0.000236891392699303,0.997705114633226,0.0020579939740752
1,0,20,0.000254539283896148,0.998107271991541,0.00163818872456239
1,0,21,0.000376143847273265,0.998106948178477,0.00151690797424956
1,0,22,0.00020876442163045,0.998421986577676,0.00136924900069383
1,0,23,0.000210433049064127,0.997690774172112,0.00209879277882379
1,0,24,0.000435009102968266,0.998012921381503,0.00155206951552875
1,0,25,0.000969991369368131,0.998044741806628,0.000985266824003849
1,0,26,0.000706396095556126,0.998298227587978,0.000995376316465451
1,0,27,0.000387110760130689,0.998002508477726,0.00161038076214366
1,0,28,0.000179314712581407,0.998462471719781,0.00135821356763789
1,0,29,0.000513800932010993,0.998267415461823,0.00121878360616561
1,0,30,0.000497863894775793,0.998459313082383,0.00104282302284119
1,0,31,0.000614448313193083,0.998361471164818,0.00102408052198847
1,1,0,0.000115313178237109,0.998356787210121,0.00152789961164169
1,1,1,0.000288830849592871,0.998279305576893,0.0014318635735136
1,1,2,0.000582243722909493,0.998583925760331,0.000833830516759275
1,1,3,0.000248653128885205,0.998875880646498,0.00087546622461666
1,1,4,0.000301251933516016,0.998505326945247,0.00119342112123652
1,1,5,0.000214113457594266,0.998365976244675,0.0014199102977304
1,1,6,0.000367720991697549,0.998569335516677,0.00106294349162573
1,1,7,0.000412300080613896,0.998670793769961,0.000916906149424934
