"RefLen","Cycle","PIC","Under","At","Over"
0,2,15,0,0.999226453778736,0.00077354622126426
0,2,16,0,0.991656670867433,0.00834332913256707
0,2,17,0,0.998988507726079,0.00101149227392072
0,2,18,0,0.998060083232183,0.00193991676781689
0,2,19,0,0.994541397907302,0.00545860209269801
0,2,20,0,0.995084326114568,0.00491567388543224
0,2,21,0,0.997053295080345,0.00294670491965459
0,2,22,0,0.995757211704434,0.00424278829556596
0,2,23,0,0.993043824330103,0.00695617566989708
0,2,24,0,0.993805152351756,0.00619484764824444
0,2,25,0,0.997784313165634,0.00221568683436599
0,2,26,0,0.999652027786854,0.000347972213145711
0,2,27,0,0.998208375373648,0.00179162462635197
0,2,28,0,0.994586113553682,0.00541388644631804
0,2,29,0,0.998784134847753,0.00121586515224746
0,2,30,0,0.997348536755591,0.00265146324440946
0,2,31,0,0.999427142639135,0.000572857360864921
0,3,0,0,0.990126252229999,0.00987374777000137
0,3,1,0,0.994916688095584,0.00508331190441585
0,3,2,0,0.998261475296125,0.00173852470387523
0,3,3,0,0.996831933504669,0.00316806649533117
0,3,4,0,0.99265763111373,0.00734236888626989
0,3,5,0,0.991339332205155,0.00866066779484509
0,3,6,0,0.996085493643653,0.00391450635634724
0,3,7,0,0.995870585329711,0.00412941467028896
0,3,8,0,0.991554644123799,0.00844535587620054
0,3,9,0,0.998172576612263,0.00182742338773657
0,3,10,0,0.99954093609874,0.000459063901259924
0,3,11,0,0.99879847335438,0.00120152664562032
0,3,12,0,0.980969545972594,0.019030454027406
0,3,13,0,0.997771331540965,0.00222866845903495
0,3,14,0,0.997013175524788,0.00298682447521215
0,3,15,0,0.99867136618652,0.00132863381347987
0,3,16,0,0.984427344064539,0.0155726559354608
0,3,17,0,0.998321503288511,0.00167849671148924
0,3,18,0,0.996556775231929,0.0034432247680706
0,3,19,0,0.990987955866251,0.00901204413374884
0,3,20,0,0.991469929693247,0.00853007030675291
0,3,21,0,0.995035214514196,0.00496478548580426
0,3,22,0,0.994580695108801,0.00541930489119916
0,3,23,0,0.988037598539435,0.0119624014605652
0,3,24,0,0.988185006947504,0.011814993052496
0,3,25,0,0.996413121329322,0.00358687867067755
0,3,26,0,0.999555323879533,0.000444676120466804
0,3,27,0,0.995967983078749,0.00403201692125134
0,3,28,0,0.989855181124523,0.0101448188754765
0,3,29,0,0.997832958705123,0.00216704129487655
0,3,30,0,0.995185819702727,0.00481418029727324
0,3,31,0,0.998933527950749,0.00106647204925076
0,4,0,0,0.980988044523842,0.0190119554761578
0,4,1,0,0.990933387083529,0.0090666129164707
0,4,2,0,0.996904656922945,0.0030953430770551
0,4,3,0,0.993596038567848,0.00640396143215175
0,4,4,0,0.988234089234999,0.0117659107650008
0,4,5,0,0.985928242600197,0.0140717573998035
0,4,6,0,0.993794573523284,0.00620542647671588
0,4,7,0,0.993708138156874,0.00629186184312599
0,4,8,0,0.984473752561254,0.0155262474387464
0,4,9,0,0.997071321138267,0.00292867886173293
0,4,10,0,0.999394464798365,0.000605535201634509
0,4,11,0,0.998127056308808,0.00187294369119219
0,4,12,0,0.966131048027138,0.033868951972862
0,4,13,0,0.997019559300624,0.00298044069937626
0,4,14,0,0.995050059075928,0.00494994092407189
0,4,15,0,0.997567167070462,0.00243283292953842
0,4,16,0,0.973450380862882,0.0265496191371183
0,4,17,0,0.997118210052266,0.00288178994773383
0,4,18,0,0.993754241563145,0.00624575843685469
0,4,19,0,0.984512477489066,0.0154875225109339
0,4,20,0,0.984845545802822,0.0151544541971776
0,4,21,0,0.991790205209268,0.00820979479073212
0,4,22,0,0.991647433401924,0.00835256659807575
0,4,23,0,0.979411652291346,0.0205883477086545
0,4,24,0,0.98102284648808,0.0189771535119202
0,4,25,0,0.995000402497786,0.00499959750221374
0,4,26,0,0.999185789251566,0.000814210748434456
0,4,27,0,0.993449581676515,0.00655041832348454
0,4,28,0,0.983506036420798,0.0164939635792017
0,4,29,0,0.996811188952885,0.00318881104711538
0,4,30,0,0.9934101456233,0.00658985437670027
0,4,31,0,0.998493453132933,0.00150654686706731
0,5,0,0,0.967974964500875,0.0320250354991246
0,5,1,0,0.983287356407886,0.0167126435921142
0,5,2,0,0.994558105722297,0.00544189427770277
0,5,3,0,0.990208022416471,0.00979197758352877
0,5,4,0,0.981003351884645,0.0189966481153554
0,5,5,0,0.977915071211289,0.0220849287887111
0,5,6,0,0.990726520357134,0.00927347964286577
0,5,7,0,0.990063023883959,0.00993697611604102
0,5,8,0,0.976168185584093,0.0238318144159072
0,5,9,0,0.995006816397912,0.00499318360208761
0,5,10,0,0.998878082811922,0.0011219171880775
0,5,11,0,0.997036604637832,0.00296339536216793
0,5,12,0,0.947903896917364,0.0520961030826361
0,5,13,0,0.995647639397639,0.0043523606023606
0,5,14,0,0.991983135540287,0.00801686445971268
0,5,15,0,0.996509007871152,0.00349099212884843
0,5,16,0,0.959319424128108,0.0406805758718916
0,5,17,0,0.995682514590123,0.00431748540987689
0,5,18,0,0.990419489745603,0.0095805102543967
0,5,19,0,0.973297018159161,0.0267029818408395
0,5,20,0,0.975725461123062,0.024274538876938
0,5,21,0,0.986998850845449,0.0130011491545506
0,5,22,0,0.98864741795005,0.01135258204995
0,5,23,0,0.968950978379858,0.0310490216201423
0,5,24,0,0.967919602456022,0.0320803975439781
0,5,25,0,0.992395821892865,0.00760417810713481
0,5,26,0,0.998656631036322,0.00134336896367762
0,5,27,0,0.989497350554465,0.0105026494455349
0,5,28,0,0.975316854562005,0.0246831454379945
0,5,29,0,0.995178563700745,0.00482143629925489
0,5,30,0,0.98998966219123,0.0100103378087698
0,5,31,0,0.997546288613357,0.00245371138664328
0,6,0,0,0.953686640751584,0.0463133592484162
0,6,1,0,0.977205411312507,0.0227945886874929
0,6,2,0,0.991743376505611,0.0082566234943892
0,6,3,0,0.986434907403166,0.0135650925968335
0,6,4,0,0.970459661953712,0.0295403380462878
0,6,5,0,0.965757686902696,0.0342423130973036
0,6,6,0,0.984607876392283,0.0153921236077172
0,6,7,0,0.985231531898689,0.0147684681013115
0,6,8,0,0.964007098830854,0.0359929011691459
0,6,9,0,0.992227592048229,0.00777240795177121
0,6,10,0,0.998395854712781,0.00160414528721892
0,6,11,0,0.995245989050729,0.00475401094927119
0,6,12,0,0.926767037023633,0.0732329629763671
0,6,13,0,0.993881337824782,0.00611866217521763
0,6,14,0,0.98733815838596,0.0126618416140397
0,6,15,0,0.994275084834677,0.00572491516532308
0,6,16,0,0.93829915841354,0.0617008415864602
0,6,17,0,0.993327657444708,0.00667234255529231
0,6,18,0,0.984367778992232,0.0156322210077684
0,6,19,0,0.962898589161311,0.0371014108386889
0,6,20,0,0.964174493023712,0.035825506976288
0,6,21,0,0.981427150403453,0.0185728495965469
0,6,22,0,0.98477038425492,0.0152296157450797
0,6,23,0,0.954266522750631,0.0457334772493689
0,6,24,0,0.955939293369287,0.0440607066307129
0,6,25,0,0.988590496916939,0.0114095030830613
0,6,26,0,0.997987732702034,0.00201226729796621
0,6,27,0,0.984215519967799,0.0157844800322015
0,6,28,0,0.961628459332501,0.0383715406674994
0,6,29,0,0.992589028896646,0.00741097110335439
0,6,30,0,0.984985810944179,0.0150141890558211
0,6,31,0,0.996194484027318,0.00380551597268226
0,7,0,0,0.933631910426872,0.0663680895731281
0,7,1,0,0.965452606895819,0.034547393104181
0,7,2,0,0.988710473938614,0.0112895260613861
0,7,3,0,0.978886785715657,0.021113214284343
0,7,4,0,0.95924343526475,0.0407565647352503
0,7,5,0,0.951777797132465,0.0482222028675351
0,7,6,0,0.979921291462533,0.0200787085374669
0,7,7,0,0.979509183577917,0.0204908164220834
0,7,8,0,0.948107548337396,0.0518924516626043
0,7,9,0,0.988587453446622,0.0114125465533775
0,7,10,0,0.997467861747463,0.00253213825253711
0,7,11,0,0.993340717778716,0.00665928222128367
0,7,12,0,0.901498363017884,0.0985016369821163
0,7,13,0,0.992661126082574,0.0073388739174261
0,7,14,0,0.982425562359942,0.0175744376400581
0,7,15,0,0.992432865608714,0.00756713439128593
0,7,16,0,0.917041664044307,0.0829583359556926
0,7,17,0,0.990728643697806,0.00927135630219418
0,7,18,0,0.978603806463709,0.0213961935362908
0,7,19,0,0.948964362592681,0.0510356374073188
0,7,20,0,0.950758169180155,0.0492418308198452
0,7,21,0,0.972026782482808,0.0279732175171915
0,7,22,0,0.97823229660868,0.0217677033913196
0,7,23,0,0.937653650697129,0.062346349302871
0,7,24,0,0.941976900139328,0.0580230998606716
0,7,25,0,0.984443539336543,0.0155564606634571
0,7,26,0,0.997251966676571,0.00274803332342856
0,7,27,0,0.977690246447574,0.0223097535524265
0,7,28,0,0.946037069517196,0.0539629304828044
0,7,29,0,0.990637308710531,0.00936269128946859
0,7,30,0,0.978564832277617,0.0214351677223834
0,7,31,0,0.995282260869148,0.0047177391308519
0,8,0,0,0.910502958579882,0.0894970414201183
0,8,1,0,0.953012779638107,0.0469872203618925
0,8,2,0,0.983890297861522,0.0161097021384775
0,8,3,0,0.971126973190162,0.0288730268098383
0,8,4,0,0.94626273700503,0.0537372629949697
0,8,5,0,0.939419651858324,0.0605803481416762
0,8,6,0,0.969689399030933,0.0303106009690666
0,8,7,0,0.970883395090711,0.0291166049092893
0,8,8,0,0.93220599080109,0.0677940091989105
0,8,9,0,0.98422310263014,0.0157768973698596
0,8,10,0,0.996336668849616,0.00366333115038433
0,8,11,0,0.991019090142222,0.00898090985777763
0,8,12,0,0.866823309133296,0.133176690866704
0,8,13,0,0.989248151619286,0.0107518483807144
0,8,14,0,0.97481504197493,0.02518495802507
0,8,15,0,0.989765231264917,0.0102347687350829
0,8,16,0,0.890733874576488,0.109266125423512
0,8,17,0,0.986969188516858,0.0130308114831418
0,8,18,0,0.97097362498268,0.02902637501732
0,8,19,0,0.931390250193449,0.0686097498065515
0,8,20,0,0.934596138600987,0.0654038613990126
0,8,21,0,0.963526871525553,0.036473128474447
0,8,22,0,0.970687989696254,0.0293120103037458
0,8,23,0,0.917623609078087,0.0823763909219126
0,8,24,0,0.918969074022359,0.0810309259776411
0,8,25,0,0.978384617243963,0.0216153827560368
0,8,26,0,0.996107494918927,0.00389250508107334
0,8,27,0,0.970352989592184,0.0296470104078165
0,8,28,0,0.929035210309559,0.0709647896904411
0,8,29,0,0.986781677188982,0.0132183228110178
0,8,30,0,0.972655191108702,0.0273448088912985
0,8,31,0,0.992792562585959,0.0072074374140406
0,9,0,0,0.886134541756401,0.113865458243599
0,9,1,0,0.939589897091037,0.0604101029089633
0,9,2,0,0.979424924226631,0.0205750757733695
0,9,3,0,0.963288418616186,0.0367115813838142
0,9,4,0,0.928445260277768,0.0715547397222318
0,9,5,0,0.919146022374286,0.0808539776257137
0,9,6,0,0.959753402795894,0.0402465972041064
0,9,7,0,0.96254599922333,0.0374540007766703
0,9,8,0,0.916993997236748,0.0830060027632516
0,9,9,0,0.980127138502961,0.0198728614970386
0,9,10,0,0.995491219743711,0.00450878025628856
0,9,11,0,0.987706803197614,0.0122931968023859
0,9,12,0,0.835682852241366,0.164317147758634
0,9,13,0,0.986665543173727,0.0133344568262729
0,9,14,0,0.966366914481592,0.033633085518408
0,9,15,0,0.986834259833652,0.0131657401663485
0,9,16,0,0.860488551689389,0.139511448310611
0,9,17,0,0.982763090992966,0.0172369090070342
0,9,18,0,0.963846984731427,0.0361530152685731
0,9,19,0,0.915428205499976,0.0845717945000242
0,9,20,0,0.921012440739444,0.0789875592605555
0,9,21,0,0.953068977914242,0.0469310220857584
0,9,22,0,0.963764022274231,0.0362359777257687
0,9,23,0,0.898420173263647,0.101579826736353
0,9,24,0,0.902219615965265,0.0977803840347353
0,9,25,0,0.974900528229402,0.0250994717705975
0,9,26,0,0.996059125947511,0.00394087405248936
0,9,27,0,0.96598980213881,0.03401019786119
0,9,28,0,0.907443658577373,0.0925563414226271
0,9,29,0,0.983128193458969,0.0168718065410314
0,9,30,0,0.964211483845719,0.0357885161542815
0,9,31,0,0.991466231283848,0.00853376871615164
0,10,0,0,0.862249071801649,0.137750928198351
0,10,1,0,0.929212728272155,0.0707872717278446
0,10,2,0,0.974154378890654,0.0258456211093455
0,10,3,0,0.949390220591046,0.0506097794089536
0,10,4,0,0.918014330403455,0.0819856695965453
0,10,5,0,0.905346846368814,0.0946531536311861
0,10,6,0,0.948280424341077,0.0517195756589234
0,10,7,0,0.956235271864631,0.0437647281353688
0,10,8,0,0.902753265090011,0.0972467349099894
0,10,9,0,0.975678156599423,0.0243218434005768
0,10,10,0,0.995072635154719,0.00492736484528074
0,10,11,0,0.985439613046901,0.014560386953099
0,10,12,0,0.807949582619271,0.192050417380729
0,10,13,0,0.985577188894593,0.0144228111054066
0,10,14,0,0.961020338093026,0.0389796619069739
0,10,15,0,0.986424779928126,0.0135752200718737
0,10,16,0,0.835060930847159,0.164939069152841
0,10,17,0,0.981916348864202,0.0180836511357984
0,10,18,0,0.952047153883261,0.047952846116739
0,10,19,0,0.902428048356414,0.0975719516435862
0,10,20,0,0.913614702587762,0.0863852974122382
0,10,21,0,0.940338431121707,0.0596615688782927
0,10,22,0,0.953749219725343,0.0462507802746567
0,10,23,0,0.88990617433414,0.11009382566586
0,10,24,0,0.890200503428522,0.109799496571478
0,10,25,0,0.97360336071227,0.0263966392877296
0,10,26,0,0.996632510703805,0.00336748929619474
0,10,27,0,0.965725064409275,0.0342749355907251
0,10,28,0,0.878036688150719,0.121963311849281
0,10,29,0,0.981967570711845,0.0180324292881553
0,10,30,0,0.957392767565165,0.0426072324348351
0,10,31,0,0.991341670983497,0.00865832901650263
0,11,0,0,0.833274052996621,0.166725947003379
0,11,1,0,0.920967974264176,0.0790320257358237
0,11,2,0,0.969571169897982,0.0304288301020183
0,11,3,0,0.940452006094464,0.0595479939055358
0,11,4,0,0.911101979316485,0.0888980206835148
0,11,5,0,0.898578811369509,0.101421188630491
0,11,6,0,0.937196477076303,0.0628035229236974
0,11,7,0,0.945243737305349,0.0547562626946513
0,11,8,0,0.886059610420089,0.113940389579911
0,11,9,0,0.97196261682243,0.0280373831775701
0,11,10,0,0.996521368734914,0.0034786312650859
0,11,11,0,0.986070446278059,0.0139295537219413
0,11,12,0,0.755356447214647,0.244643552785353
0,11,13,0,0.986251468860164,0.0137485311398355
0,11,14,0,0.946909667194929,0.0530903328050713
0,11,15,0,0.989311783107404,0.0106882168925965
0,11,16,0,0.795675675675676,0.204324324324324
0,11,17,0,0.977486296006265,0.0225137039937353
0,11,18,0,0.945296062518786,0.0547039374812143
0,11,19,0,0.888178913738019,0.111821086261981
0,11,20,0,0.896127562642369,0.103872437357631
0,11,21,0,0.921598381385938,0.0784016186140617
0,11,22,0,0.952433628318584,0.0475663716814159
0,11,23,0,0.858781362007168,0.141218637992832
0,11,24,0,0.8743961352657,0.1256038647343
0,11,25,0,0.977713874910137,0.0222861250898634
0,11,26,0,0.996579247434436,0.00342075256556442
0,11,27,0,0.957996768982229,0.0420032310177706
0,11,28,0,0.876080691642651,0.123919308357349
0,11,29,0,0.978791092258749,0.0212089077412513
0,11,30,0,0.961538461538462,0.0384615384615385
0,11,31,0,0.990654205607477,0.00934579439252336
0,12,0,0,0.818181818181818,0.181818181818182
0,12,1,0,0.905405405405405,0.0945945945945946
0,12,2,0,0.969924812030075,0.0300751879699248
0,12,3,0,0.94273127753304,0.0572687224669604
0,12,4,0,0.925373134328358,0.0746268656716418
0,12,5,0,0.917197452229299,0.0828025477707006
0,12,6,0,0.933333333333333,0.0666666666666667
0,12,7,0,0.923076923076923,0.0769230769230769
0,12,8,0,0.914285714285714,0.0857142857142857
0,12,9,0,0.966101694915254,0.0338983050847458
0,12,10,0,0.985815602836879,0.0141843971631206
0,12,11,0,0.961691957091102,0.038308042908898
0,12,12,0,0.681818181818182,0.318181818181818
0,12,13,0,0.953095507979316,0.0469044920206841
0,12,14,0,0.894348356915015,0.105651643084985
0,12,15,0,0.95695843766964,0.0430415623303604
0,12,16,0,0.492464120522168,0.507535879477832
0,12,17,0,0.945194662140554,0.0548053378594459
0,12,18,0,0.875383289956397,0.124616710043603
0,12,19,0,0.692101456164101,0.307898543835899
0,12,20,0,0.708596345112559,0.291403654887441
0,12,21,0,0.836575509888209,0.163424490111791
0,12,22,0,0.859085260861852,0.140914739138148
0,12,23,0,0.613904982663769,0.386095017336231
0,12,24,0,0.626403413188756,0.373596586811244
0,12,25,0,0.90585862596115,0.09414137403885
0,12,26,0,0.984437856023971,0.0155621439760287
0,12,27,0,0.873134765202833,0.126865234797167
0,12,28,0,0.664444889461251,0.335555110538749
0,12,29,0,0.940367412548742,0.0596325874512582
0,12,30,0,0.871285962366559,0.128714037633441
0,12,31,0,0.969749387558334,0.0302506124416657
0,13,0,0,0.417967415113932,0.582032584886068
0,13,1,0,0.712992899187399,0.287007100812601
0,13,2,0,0.90348067539164,0.0965193246083601
0,13,3,0,0.820609464931733,0.179390535068267
0,13,4,0,0.653293493426902,0.346706506573098
0,13,5,0,0.595749661449749,0.404250338550251
0,13,6,0,0.811729312339026,0.188270687660974
0,13,7,0,0.819974236383735,0.180025763616265
0,13,8,0,0.563559061560418,0.436440938439582
0,13,9,0,0.905319382910794,0.0946806170892057
0,13,10,0,0.979513182754671,0.0204868172453292
0,13,11,0,0.944164658761256,0.0558353412387442
0,13,12,0,0.107480112040715,0.892519887959285
0,13,13,0,0.931635027040326,0.0683649729596745
0,13,14,0,0.84600895540101,0.15399104459899
0,13,15,0,0.937265385081676,0.0627346149183241
0,13,16,0,0.260248322031386,0.739751677968614
0,13,17,0,0.920119261942874,0.0798807380571261
0,13,18,0,0.818366692710422,0.181633307289578
0,13,19,0,0.55122687152476,0.44877312847524
0,13,20,0,0.575268761509132,0.424731238490868
0,13,21,0,0.761802966707021,0.238197033292979
0,13,22,0,0.794611732996686,0.205388267003314
0,13,23,0,0.437252717534676,0.562747282465324
0,13,24,0,0.45546962657832,0.54453037342168
0,13,25,0,0.862785583783438,0.137214416216562
0,13,26,0,0.977317619138768,0.0226823808612319
0,13,27,0,0.815089387545092,0.184910612454908
0,13,28,0,0.510916437420411,0.489083562579589
0,13,29,0,0.913083373191146,0.0869166268088543
0,13,30,0,0.812394691355782,0.187605308644218
0,13,31,0,0.955908651549279,0.0440913484507215
1,0,0,0.000270206460409572,0.992329550613954,0.00740024292563686
1,0,1,0.00105067977817216,0.993929195252238,0.00502012496958958
1,0,2,0.00201667163551195,0.996724681029644,0.00125864733484416
1,0,3,0.000837124050255903,0.997105124407238,0.00205775154250654
1,0,4,0.00108313414582169,0.994677089334168,0.00423977652001009
1,0,5,0.000779941234685472,0.993810088943716,0.00540996982159848
1,0,6,0.00119605653353717,0.996535846764274,0.00226809670218915
1,0,7,0.00137842436449818,0.996534502120664,0.00208707351483759
1,0,8,0.00110008342152382,0.994198471795856,0.00470144478262044
1,0,9,0.00421125612391782,0.994428180095649,0.00136056378043314
1,0,10,0.00800293113979405,0.990775684679215,0.00122138418099084
1,0,11,0.00375915599263013,0.995059556612875,0.00118128739449526
1,12,10,0.195087964786514,0.767559019225886,0.0373530159875996
1,12,13,0.126488346638541,0.830709117208484,0.0428025361529749
1,12,15,0.141068606605961,0.789477084103534,0.0694543092905053
1,12,17,0.0981977701558851,0.860592855062441,0.0412093747816738
1,12,18,0.040362693477479,0.87140293993075,0.0882343665917713
1,12,19,0.0314956218009445,0.772163155660856,0.196341222538199
1,12,20,0.0396649158143382,0.803064508209304,0.157270575976358
1,12,21,0.030789008930922,0.868753877001677,0.100457114067401
1,12,22,0.0521711396680939,0.85651693033092,0.0913119300009864
1,12,23,0.0318039817126602,0.750625951723728,0.217570066563611
1,12,24,0.0353682960600026,0.792799097476712,0.171832606463286
1,12,25,0.10744840797418,0.831403373919404,0.0611482181064163
1,12,26,0.244144165698665,0.720993036400823,0.0348627979005124
1,12,27,0.0536632559996322,0.784732197905913,0.161604546094455
1,12,28,0.0123426996643357,0.828815745623285,0.158841554712379
1,12,29,0.156395410674124,0.781487920711896,0.0621166686139797
1,12,30,0.0706076415263704,0.851215102537115,0.0781772559365147
1,12,31,0.148588713730483,0.808213411488557,0.0431978747809594
1,13,0,0.00809241830198419,0.708554316264618,0.283353265433398
1,13,1,0.0337126812344913,0.760349030205813,0.205938288559696
1,13,2,0.0736298613067325,0.867618159244067,0.0587519794492007
1,13,3,0.0307308708529731,0.872691256575596,0.0965778725714309
1,13,4,0.0358436181375014,0.784777129163142,0.179379252699357
1,13,5,0.0248463696204106,0.754812510321651,0.220341120057938
1,13,6,0.0429390080648888,0.852958406096699,0.104102585838412
1,13,7,0.0495734884701731,0.854463484805483,0.095963026724344
1,13,8,0.0357006438758451,0.769233427694359,0.195065928429796
1,13,9,0.141986995545697,0.799364698815093,0.0586483056392096
1,13,10,0.241153088140671,0.711793004964173,0.0470539068951564
1,13,11,0.129656479508154,0.818252951978542,0.0520905685133039
1,13,12,0.00692814351669729,0.619296332004599,0.373775524478704
1,13,13,0.159443962915005,0.785572239466535,0.0549837976184596
1,13,14,0.072137226281291,0.836644985947323,0.0912177877713857
1,13,15,0.175432901847995,0.73654584798074,0.0880212501712644
1,13,16,0.00829838344678454,0.675254328419947,0.316447288133268
1,13,17,0.124963140804044,0.821594699918612,0.0534421592773443
1,13,18,0.0514823225217664,0.833828238330352,0.114689439147882
1,13,19,0.0388421038016538,0.714399627795893,0.246758268402453
1,13,20,0.049432939397192,0.750827062578447,0.199739998024361
1,13,21,0.0392263820405532,0.830345596224909,0.130428021734538
1,13,22,0.0662248544485113,0.815654482471965,0.118120663079524
1,13,23,0.0389445489753986,0.689554100956225,0.271501350068376
1,13,24,0.0439226457209931,0.738613241040169,0.217464113238838
1,13,25,0.135413164741416,0.786053801558703,0.0785330336998811
1,13,26,0.297532064055614,0.659170983524395,0.0432969524199906
1,13,27,0.0664922340857685,0.729449052321615,0.204058713592616
1,13,28,0.0155059837150943,0.781136159225935,0.20335785705897
1,13,29,0.19404551338365,0.727413668231057,0.0785408183852936
1,13,30,0.0895057298204231,0.809502212544292,0.100992057635285
1,13,31,0.185983256619898,0.758915922176165,0.0551008212039367
1,0,12,0.00045583006655119,0.994803537241316,0.00474063269213237
1,0,13,0.00064776162372247,0.996761191881388,0.00259104649488988
1,0,14,0.000189933523266857,0.996359607470719,0.00345045900601456
1,0,15,0.000707833355804234,0.996326007819873,0.0029661588243225
1,0,16,0.00055558495158474,0.99585956928938,0.00358484575903487
1,0,17,0.000835079186017551,0.99758266551416,0.00158225529982273
1,0,18,0.000439790000274869,0.99762696645685,0.00193324354287494
1,0,19,0.00206033418328207,0.994337734070767,0.00360193174595057
1,0,20,0.00053318943642519,0.994385450994752,0.00508135956882319
1,0,21,0.000438305462381825,0.996517906604411,0.00304378793320712
1,0,22,0.00164106249812835,0.987608181355374,0.0107507561464978
1,0,23,0.000691747506713219,0.993904996377858,0.00540325611542924
1,0,24,0.00073841412190254,0.995398288805535,0.00386329707256256
1,0,25,0.00162916814372883,0.995542414940075,0.00282841691619589
1,0,26,0.00281025906066283,0.994928612959494,0.00226112797984366
1,0,27,0.0011151848457073,0.994584479071189,0.00430033608310419
1,0,28,0.000291976198395979,0.996536940532949,0.00317108326865506
1,0,29,0.00202479781798259,0.995533534225038,0.002441667956979
1,0,30,0.00114647739849036,0.996500924471659,0.00235259812985016
1,0,31,0.00174660952269125,0.996389361827042,0.00186402865026713
1,1,0,0.000274848530166647,0.995165899381187,0.00455925208864673
1,1,1,0.0007167379389267,0.995536951153406,0.00374631090766729
1,1,2,0.0012382893209929,0.997120092836319,0.00164161784268772
1,1,3,0.000585503735110034,0.996966484958611,0.00244801130627902
1,1,4,0.00101597175712032,0.99565232197791,0.00333170626496998
1,1,5,0.000740460401823178,0.995447539751754,0.00381199984642303
1,1,6,0.000796392677674085,0.996601310122039,0.00260229720028715
